Round,Client_ID,Local_Epochs,Data_Size_MB,Latency_ms,Bandwidth_Mbps,Aggregation_Time_ms,Resource_Allocation_Score
1,HOSP01,7,41,268,17,44,0.87
1,HOSP02,4,69,156,12,47,0.94
1,HOSP03,3,71,235,10,35,0.86
1,HOSP04,3,79,135,19,57,0.88
1,HOSP05,6,57,165,17,74,0.95
2,HOSP01,5,68,222,14,58,0.87
2,HOSP02,6,53,163,12,33,0.87
2,HOSP03,8,50,221,19,72,0.94
2,HOSP04,6,41,161,5,38,0.8
2,HOSP05,6,73,160,12,44,0.81
3,HOSP01,9,47,157,9,77,0.91
3,HOSP02,5,71,157,8,46,0.8
3,HOSP03,6,68,158,11,57,0.83
3,HOSP04,9,45,256,14,46,0.84
3,HOSP05,7,42,120,14,65,0.93
4,HOSP01,7,61,161,14,41,0.87
4,HOSP02,7,50,153,12,69,0.85
4,HOSP03,5,41,193,18,41,0.91
4,HOSP04,6,54,179,5,55,0.9
4,HOSP05,8,65,122,6,61,0.86
5,HOSP01,3,77,294,10,32,0.9
5,HOSP02,7,69,272,16,50,0.9
5,HOSP03,7,66,199,11,51,0.81
5,HOSP04,4,54,231,11,35,0.92
5,HOSP05,3,76,183,16,62,0.86
6,HOSP01,5,76,162,10,35,0.86
6,HOSP02,8,54,104,16,75,0.9
6,HOSP03,9,64,155,18,69,0.91
6,HOSP04,5,79,176,10,47,0.93
6,HOSP05,6,72,281,17,67,0.81
7,HOSP01,7,51,142,17,60,0.92
7,HOSP02,9,49,294,17,56,0.84
7,HOSP03,5,55,112,5,64,0.8
7,HOSP04,7,60,281,15,59,0.85
7,HOSP05,4,74,185,10,60,0.91
8,HOSP01,4,71,199,11,44,0.88
8,HOSP02,5,74,102,9,50,0.86
8,HOSP03,5,64,167,17,58,0.91
8,HOSP04,5,41,173,17,72,0.89
8,HOSP05,6,62,251,15,75,0.86
9,HOSP01,6,44,290,15,34,0.95
9,HOSP02,8,43,212,14,49,0.94
9,HOSP03,8,50,131,15,47,0.85
9,HOSP04,7,57,219,11,40,0.83
9,HOSP05,4,62,268,15,54,0.9
10,HOSP01,9,61,182,5,36,0.89
10,HOSP02,7,79,249,10,79,0.9
10,HOSP03,9,53,277,8,79,0.92
10,HOSP04,5,54,111,12,49,0.94
10,HOSP05,4,67,283,14,59,0.93
11,HOSP01,4,76,276,10,31,0.94
11,HOSP02,6,50,299,16,69,0.89
11,HOSP03,6,47,128,12,55,0.81
11,HOSP04,7,55,273,18,72,0.83
11,HOSP05,3,66,280,11,53,0.93
12,HOSP01,9,74,278,8,66,0.93
12,HOSP02,7,70,218,13,37,0.94
12,HOSP03,6,69,209,8,68,0.87
12,HOSP04,8,56,163,14,59,0.85
12,HOSP05,4,50,197,6,36,0.83
13,HOSP01,6,59,149,10,53,0.82
13,HOSP02,6,54,183,7,66,0.91
13,HOSP03,7,62,203,15,75,0.89
13,HOSP04,3,69,155,16,39,0.84
13,HOSP05,4,75,224,17,61,0.95
14,HOSP01,9,61,103,19,47,0.85
14,HOSP02,9,63,226,12,52,0.81
14,HOSP03,4,50,145,18,34,0.87
14,HOSP04,6,79,227,18,53,0.89
14,HOSP05,3,62,244,5,60,0.85
15,HOSP01,4,73,108,10,42,0.85
15,HOSP02,9,51,267,5,44,0.83
15,HOSP03,6,78,112,5,61,0.93
15,HOSP04,6,65,181,17,45,0.9
15,HOSP05,9,77,287,11,64,0.92
16,HOSP01,7,78,295,15,54,0.88
16,HOSP02,4,56,233,7,42,0.89
16,HOSP03,3,53,194,10,33,0.95
16,HOSP04,6,52,259,15,67,0.82
16,HOSP05,4,69,294,16,32,0.83
17,HOSP01,8,55,249,17,67,0.95
17,HOSP02,5,45,131,7,39,0.86
17,HOSP03,7,51,276,15,60,0.89
17,HOSP04,4,64,226,13,60,0.83
17,HOSP05,9,59,226,10,33,0.8
18,HOSP01,9,59,180,10,65,0.87
18,HOSP02,7,52,116,12,37,0.94
18,HOSP03,9,62,273,12,37,0.94
18,HOSP04,7,52,266,9,78,0.92
18,HOSP05,8,55,218,6,47,0.88
19,HOSP01,4,78,112,6,58,0.91
19,HOSP02,9,52,270,9,59,0.83
19,HOSP03,4,56,267,7,44,0.94
19,HOSP04,6,70,152,11,59,0.88
19,HOSP05,5,48,281,19,30,0.92
20,HOSP01,8,73,108,19,41,0.91
20,HOSP02,4,47,171,15,41,0.86
20,HOSP03,4,50,202,15,60,0.92
20,HOSP04,8,68,184,12,52,0.94
20,HOSP05,5,77,264,17,37,0.92
