driver,best_lap_time_sec,mean_gap_to_pole_pct,share_within_0_5pct,best_lap_time_sec_std,mean_gap_to_pole_pct_std,share_within_0_5pct_std,cluster
Alexander,86.53399999999999,1.6973722537326243,0.022181146025878003,-0.30698294842923557,0.11836287792135991,-0.3165522998290342,0
Antonio,88.24,2.303623883362092,0.0,1.6138419553677643,0.958338115107637,-0.4033930544087214,2
Carlos,87.098,1.6869426947286683,0.0,0.3280377114426986,0.10391248988124763,-0.4033930544087214,0
Charles,86.53399999999999,1.3354908904435197,0.003898635477582846,-0.30698294842923557,-0.3830318715621871,-0.38812962093646325,0
Daniel,86.176,1.1123587429180049,0.0019267822736030828,-0.7100634382060851,-0.6921864690618746,-0.39584956561173834,0
Daniil,87.38,1.2011864870473568,0.0,0.6455480413786577,-0.5691136362690346,-0.4033930544087214,0
Esteban,86.28099999999999,1.5394770165324316,0.0,-0.5918415068469615,-0.1004045164011523,-0.4033930544087214,0
George,87.39399999999999,1.7874270576475408,0.0,0.661310965559871,0.24313582958241867,-0.4033930544087214,0
Kevin,87.929,2.015174072202486,0.0,1.2636798539135718,0.5586844289093638,-0.4033930544087214,2
Kimi,88.277,2.2085787297764985,0.0,1.6555011121324188,0.826650921994013,-0.4033930544087214,2
Lance,86.297,1.5997189590717882,0.0,-0.5738267363541348,-0.01693795317890552,-0.4033930544087214,0
Lando,86.773,1.7438242817559302,0.0,-0.03788731419272302,0.18272320513484303,-0.4033930544087214,0
Lewis,85.217,0.2555775380775654,0.6931216931216931,-1.7898237446195233,-1.8792760546064902,2.3102273679091856,1
Max,86.176,1.0886329098262266,0.26229508196721313,-0.7100634382060851,-0.7250591432201096,0.6235107319871428,0
Nicholas,88.24,3.5831026362446097,0.0,1.6138419553677643,2.7310846388310535,-0.4033930544087214,2
Nico,86.082,1.233815741198128,0.07513416815742398,-0.8159002148514155,-0.5239050724400899,-0.10923747516607785,0
Pierre,86.432,1.6509325774666213,0.0216998191681736,-0.42182711032095527,0.054019664344794154,-0.31843672849984117,0
Romain,86.826,2.3882277193004255,0.0,0.02178661306474214,1.0755586283169865,-0.4033930544087214,0
Sebastian,87.093,1.64897354860133,0.0,0.32240809566369727,0.05130538589116994,-0.4033930544087214,0
Valtteri,85.154,0.1584405948744967,0.9804618117229129,-1.860756903435007,-2.013861469175051,3.4351842430514847,1
